#	معرّفُ الحكم	نصُّ الحكم	الوثيقةُ الأصلية	القسم	المجالُ أو الإدارة	الحكمُ الأحدثُ الحاكم	canonical_home_document	canonical_home_section	referenced_by_documents	اختبارُ القبول	أمطبَّقٌ في الكود	حالةُ النفاذ
38	DOC-035	الوثيقة الأولى: دستور منصة إنجاز — وثيقة حاكمة فوق جميع الإدارات، تتضمن: رؤية المنصة / نموذج العمل / حدود شركة إكوبيشن للتشغيل / استراتيجية التحول إلى SaaS / المبادئ المعمارية / عزل الشركات / الهوية الموحدة / مصدر الحقيقة الواحد / عدم تكرار الإدخال / العقود والمشروعات / الوحدات التشغيلية / الأحداث / الاعتمادات / الصلاحيات / فصل الواجبات / الاستثناءات / سجل التدقيق / الإصدارات / الترحيل / الاختبارات / قواعد العرض والتكامل بين الإدارات.	SRC-001	الحادي عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ حدث: بمعطى تنفيذِ «دستور منصة إنجاز — وثيقة حاكمة فوق جميع الإدارات» · وعند وقوع الفعل · فإن الحدثَ يُنشر بمفتاحه ويستهلكه المعنيُّ ويتغير أثرُه · وإعادةُ النداء ترجع مرجعَ الأثر الأول	غير مقيس — يُملأ عند مراجعة الكود	نافذ
39	DOC-036	الوثيقة الثانية: المعمارية الشاملة للمنصة — سياق النظام / المكونات / الخدمات / قواعد البيانات / الأحداث / Outbox / API / التكاملات / الأمن / SaaS متعدد الشركات / الأداء والتوسع / النسخ الاحتياطي والاستعادة / النشر والإصدارات / التفعيل المرحلي / المراقبة والتشغيل.	SRC-001	الحادي عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ حدث: بمعطى تنفيذِ «المعمارية الشاملة للمنصة — سياق النظام / المكونات / …» · وعند وقوع الفعل · فإن الحدثَ يُنشر بمفتاحه ويستهلكه المعنيُّ ويتغير أثرُه · وإعادةُ النداء ترجع مرجعَ الأثر الأول	غير مقيس — يُملأ عند مراجعة الكود	نافذ
40	DOC-037	خمس عشرة وثيقة جامعة إدارية: التشغيل / المواقع / الصيانة / القوى التشغيلية / المشتريات / المخازن / النقل والترحيل / المبيعات والعقود / الموردين / المالية والخزينة / التمويل والملكية / الأسطول / الموارد البشرية / الحوكمة والالتزام / مركز البلاغات.	SRC-001	الحادي عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ وجودٍ وسلوك: بمعطى بيئةٍ مهيَّأةٍ لـ«التشغيل / المواقع / الصيانة / القوى التشغيلية / المش…» · وعند تنفيذ السيناريو الموصوف · فإن السلوكَ يطابق النصَّ ويُوثَّق الشاهدُ بلقطةٍ أو سجل	غير مقيس — يُملأ عند مراجعة الكود	نافذ
41	DOC-038	يجوز إفراد وثائق جامعة للمحركات العرضية: الهوية والحسابات والكيانات / الصلاحيات والتكليفات / دورة الوحدة والتايم شيت / الأحداث المالية / تجربة المستخدم والشاشات / الاختبارات والتسليم / إدارة الإصدارات والنشر.	SRC-001	الحادي عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ اكتمال: بمعطى شاشةٍ أو جدولٍ يخصُّ «الهوية والحسابات والكيانات / الصلاحيات والتكليفات / …» · وعند فحص بنيته · فإن كلَّ عمودٍ معتمدٍ موجودٌ وصفرُ عمودٍ غيرِ معرَّف · والأعمدةُ الحاكمةُ السبعةُ حاضرة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
42	DOC-039	قواعد المحركات العرضية لا تتكرر داخل وثائق الإدارات بنصوص متعارضة؛ تُحال الإدارات إليها ويُشرح تطبيقها الخاص بكل إدارة.	SRC-001	الحادي عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ وجودٍ وسلوك: بمعطى بيئةٍ مهيَّأةٍ لـ«قواعد المحركات العرضية» · وعند تنفيذ السيناريو الموصوف · فإن السلوكَ يطابق النصَّ ويُوثَّق الشاهدُ بلقطةٍ أو سجل	غير مقيس — يُملأ عند مراجعة الكود	نافذ
43	DOC-040	الفصل 1 — التعريف التنفيذي: تعريف الإدارة / لماذا توجد / قيمتها للشركة / علاقتها بنموذج العمل / موقعها في الهيكل / ما الذي تملكه / ما الذي لا تملكه.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ وجودٍ وسلوك: بمعطى بيئةٍ مهيَّأةٍ لـ«تعريف الإدارة / لماذا توجد / قيمتها للشركة / علاقتها…» · وعند تنفيذ السيناريو الموصوف · فإن السلوكَ يطابق النصَّ ويُوثَّق الشاهدُ بلقطةٍ أو سجل	غير مقيس — يُملأ عند مراجعة الكود	نافذ
44	DOC-041	الفصل 2 — النطاق والحدود: العمليات الداخلة / الخارجة / نقاط التماس مع الإدارات الأخرى / ملكية البيانات / ملكية القرارات / حدود السلطة.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ ظهور: بمعطى مستخدمٍ داخلَ النطاق وآخرَ خارجه لـ«العمليات الداخلة / الخارجة / نقاط التماس مع الإدارات…» · وعند فتح الشاشة · فإن الأولَ يرى نطاقَه والثانيَ لا يُصيَّر له العنصرُ ولا يُرسَل في الاستجابة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
45	DOC-042	الفصل 3 — الهيكل والأدوار: المدير / الأقسام والوحدات / الأدوار المركزية والموقعية / التبعية الإدارية والفنية والتشغيلية / النواب والتكليفات / RACI لكل دورة.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ ظهور: بمعطى مستخدمٍ داخلَ النطاق وآخرَ خارجه لـ«المدير / الأقسام والوحدات / الأدوار المركزية والموقع…» · وعند فتح الشاشة · فإن الأولَ يرى نطاقَه والثانيَ لا يُصيَّر له العنصرُ ولا يُرسَل في الاستجابة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
46	DOC-043	الفصل 4 — نموذج البيانات الرئيسة: السجلات الأم / القواميس / الأكواد / مصادر الحقيقة / البيانات الموروثة / قواعد منع التكرار / الملكية والنطاق.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ ظهور: بمعطى مستخدمٍ داخلَ النطاق وآخرَ خارجه لـ«السجلات الأم / القواميس / الأكواد / مصادر الحقيقة / …» · وعند فتح الشاشة · فإن الأولَ يرى نطاقَه والثانيَ لا يُصيَّر له العنصرُ ولا يُرسَل في الاستجابة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
47	DOC-044	الفصل 5 — الدورات المستندية الكاملة: لكل دورة نقطة البداية / المستند المحرك / من ينشئ / من يراجع / من يعتمد / الحالات / المهل / الموانع / الاستثناءات / نقطة الإغلاق / المستند الناتج / الأثر على الإدارات الأخرى.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ انتقال: بمعطى مستندٍ في حالته السابقةِ لـ«لكل دورة نقطة البداية / المستند المحرك / من ينشئ / م…» · وعند تنفيذ المحفّز بمخوَّلٍ وشرطٍ مستوفًى · فإن الحالةَ تنتقل ويُسجَّل الانتقالُ بفاعله ووقته · والانتقالُ غيرُ المعرَّف يُرفض	غير مقيس — يُملأ عند مراجعة الكود	نافذ
48	DOC-045	الفصل 6 — الشاشات وتجربة المستخدم: لوحة الإدارة / العمل اليومي / الملفات الأم / الشاشات / التبويبات / القوائم المنسدلة / الإجراءات / الإجراء التالي / المالك والعارض / النطاق والزاوية / ما يراه كل دور / اختبارات الخريجين.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ ظهور: بمعطى مستخدمٍ داخلَ النطاق وآخرَ خارجه لـ«لوحة الإدارة / العمل اليومي / الملفات الأم / الشاشات…» · وعند فتح الشاشة · فإن الأولَ يرى نطاقَه والثانيَ لا يُصيَّر له العنصرُ ولا يُرسَل في الاستجابة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
49	DOC-046	الفصل 7 — عقود الأفعال: لكل إجراء حاكم action_code / الشرط المسبق / الحراس / المعالج / الكتابات / الأحداث / المستهلكون / المتأثرون / الأثر الظاهر / فعل العكس / منع التكرار.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ إلزام: بمعطى محاولةِ إتمامٍ بلا استيفاء «لكل إجراء حاكم action_code / الشرط المسبق / الحراس /…» · وعند الحفظ · فإن الحارسَ يرفض ويبيّن الناقصَ · وباستيفائه ينجح الحفظ	غير مقيس — يُملأ عند مراجعة الكود	نافذ
50	DOC-047	الفصل 8 — الصلاحيات والاعتمادات: الأدوار / القوالب / النطاق / السقوف / التفويض / الموافقات المشتركة / منع اعتماد الذات / فصل الواجبات / كسر الزجاج / الاستثناءات.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ ظهور: بمعطى مستخدمٍ داخلَ النطاق وآخرَ خارجه لـ«الأدوار / القوالب / النطاق / السقوف / التفويض / المو…» · وعند فتح الشاشة · فإن الأولَ يرى نطاقَه والثانيَ لا يُصيَّر له العنصرُ ولا يُرسَل في الاستجابة	غير مقيس — يُملأ عند مراجعة الكود	نافذ
51	DOC-048	الفصل 9 — قواعد الأعمال والقرارات: المعادلات / القيود / الحالات / جداول القرار / قواعد المسؤولية / قواعد الأهلية / قواعد الاحتساب / قواعد التوقف والرفض والتصعيد.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ حساب: بمعطى مدخلاتٍ معلومةٍ لـ«المعادلات / القيود / الحالات / جداول القرار / قواعد …» · وعند إعادة الحساب من المصدر · فإن الناتجَ يطابق المعروضَ بلا فرق	غير مقيس — يُملأ عند مراجعة الكود	نافذ
52	DOC-049	الفصل 10 — التكامل مع الإدارات الأخرى: لا يكفي ذكر «متكامل مع المالية»؛ يجب تحديد البيانات المرسلة / المستلمة / الحدث المنشور / المستهلك / الأثر / الشاشة التي تتحدث / من يعتمد / ما يحدث عند الفشل.	SRC-001	الثاني عشر	DOC	لا معارض — نافذ بنصّه	INJAZ-CORE-01	الفصلُ ١ — الدستور	FRD-01 · UX-01 · DELIVERY-01 — تُحيل ولا تعيد الكتابة	اختبارُ حدث: بمعطى تنفيذِ «لا يكفي ذكر «متكامل مع المالية»» · وعند وقوع الفعل · فإن الحدثَ يُنشر بمفتاحه ويستهلكه المعنيُّ ويتغير أثرُه · وإعادةُ النداء ترجع مرجعَ الأثر الأول	غير مقيس — يُملأ عند مراجعة الكود	نافذ
