98	ادارة الموردين	DEPARTMENT	تسجيل الموردين	طلبات عروض الموردين	Suppliers/rfq_requests.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	3		
99	ادارة الموردين	DEPARTMENT	التأهيل والقدرة	طاقة المورد وجاهزيته ومهلة الإحلال	Suppliers/supplier_capacity.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
100	ادارة الموردين	DEPARTMENT	التأهيل والقدرة	أداء الموردين وجاهزيتهم	Suppliers/supplier_capacity.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
101	ادارة الموردين	DEPARTMENT	العروض والتسعير	نماذج العمل ووحدات القياس	Portal/business_models.php	المبيعات والعقود	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	3		
102	ادارة الموردين	DEPARTMENT	عمليات التمويل	ميزانية إدارتي — التمويل	Finance/budget_dept.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
103	ادارة الموردين	DEPARTMENT	عمليات التمويل	إنجاز الإدارة	Portal/dept_achievement.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	15		
104	ادارة الموردين	DEPARTMENT	الهيكل والأدوار	ما ينتظر اعتمادي	Approvals/hours_approval.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	5		
105	ادارة الموردين	DEPARTMENT	التنفيذ والإقفال	أوامر الصيانة	Maintenance/orders.php	إدارة الصيانة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	6		
106	ادارة الموردين	DEPARTMENT	العقود	عقود العملاء	Contracts/contracts.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
107	ادارة الموردين	DEPARTMENT	العقود	الجزاءات والحوافز التعاقدية	Contracts/penalties.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
108	ادارة الموردين	DEPARTMENT	العقود والحصص	قواعد التحميل والجزاءات على المورد	Suppliers/supplier_rules.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
109	ادارة الموردين	DEPARTMENT	التعاقد والتغطية والحصص	توزيع وحدات المورد على معداته	Operations/equipment_quota.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
110	ادارة الموردين	DEPARTMENT	استقبال البلاغات	أبلغ عن مشكلة من هذه الشاشة	Tickets/ticket_contextual_open.php	مركز البلاغات	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	13		
111	ادارة الموردين	DEPARTMENT	استقبال البلاغات	صندوقُ بلاغاتِ الإدارة	Tickets/tickets_list.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	16		
112	ادارة الموردين	DEPARTMENT	المعاملات المالية الواردة	موافقات إدارتي	FinRequests/dept_inbox.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
113	ادارة الموردين	DEPARTMENT	توزيع الحصص والحاويات	تسليم الحصص بين الموردين	Suppliers/sup_handover.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
114	ادارة الموردين	DEPARTMENT	التخطيط وتخصيص الموارد	إسناد المعدات للوحدات	Operations/containers.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
115	ادارة الموردين	DEPARTMENT	طلبات العروض	طلب العروض ومقارنتها	Procurement/rfq_compare_award.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
116	ادارة الموردين	DEPARTMENT	التنفيذ والاستحقاق	كشف التايم شيت — المورد	Suppliers/unit_statement_supplier.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
117	ادارة الموردين	DEPARTMENT	التسويات والصرف	سلفيات الموردين	Suppliers/supplier_advances.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
118	ادارة الموردين	DEPARTMENT	تقييم الأداء والإنهاء	تقييم المورد الدوري	Suppliers/supplier_evaluation.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
119	ادارة الموردين	DEPARTMENT	تقييم الأداء والإنهاء	تصفية إنهاء عقد مورد	Suppliers/supplier_closure.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
120	ادارة الموردين	DEPARTMENT	الخزينة والبنوك	ذمم الموردين والمستحقات	Finance/dues_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	4		
121	ادارة الموردين	DEPARTMENT	الخزينة والبنوك	طلبات الدفع والسداد	Finance/payments_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	7		
122	ادارة الموردين	DEPARTMENT	الانحرافات وإقفال الفترة	الأداء الشهري للوحدة	Operations/unit_perf.php	إدارة التشغيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
123	ادارة الموردين	DEPARTMENT	سجل الأصول	وثائق المعدات والمشغّلين	Equipments/equipment_documents.php	إدارة الأسطول	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	6		
124	ادارة الموردين	DEPARTMENT	سجل الأصول	جاهزية المعدات للتشغيل	Fleet/readiness_board.php	إدارة الأسطول	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
125	ادارة الموردين	DEPARTMENT	الملكية والضمانات	حصص الملكية في الأصول	Financing/owners_registry.php	التمويل والملكية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
126	ادارة الموردين	DEPARTMENT	التكليف والأداء	سجل المشغّلين	Employees/equipment_operators.php	الموارد البشرية	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	5		
127	ادارة الموردين	DEPARTMENT	التغطية التعاقدية	التزام العقد بنوع المعدة	Contracts/contract_coverage.php	المبيعات والعقود	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
128	ادارة الموردين	DEPARTMENT	الحوكمة والضوابط	مخاطر الموردين	Risk/risk_dept_sup.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
129	ادارة الموردين	DEPARTMENT	الحوكمة والضوابط	حوكمة إدارة الموردين	Governance/gov_dept_sup.php	إدارة الموردين	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
130	ادارة الموردين	DEPARTMENT	لوحة الإدارة	الرئيسية	main/role_board.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
131	ادارة الموردين	DEPARTMENT	لوحة الإدارة	المراسلات	chats/index.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
132	ادارة الموردين	DEPARTMENT	لوحة الإدارة	التراخيص والكفالات	Governance/licenses_guarantees.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
133	ادارة الموردين	DEPARTMENT	لوحة الإدارة	صندوقُ موافقاتي — ما ينتظر يدي	Approvals/requests.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	4		
134	ادارة الموردين	DEPARTMENT	لوحة الإدارة	كشف حساب المورد الشهري	Finance/supplier_statement_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
135	ادارة الموردين	DEPARTMENT	فريق العمل	إدارة المعاونين	main/project_users.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
136	ادارة الموردين	DEPARTMENT	فريق العمل	قاموسُ المبتدئ	main/glossary.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	3		
137	ادارة الموردين	DEPARTMENT	العمل اليومي	طلب مالي جديد	FinRequests/request_form.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	10		
138	ادارة الموردين	DEPARTMENT	العمل اليومي	مركز التقارير	Reports/reports.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	7		
139	ادارة الموردين	DEPARTMENT	العمل اليومي	ميزانية إدارتي	Finance/budget_form_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
140	ادارة الموردين	DEPARTMENT	العمل اليومي	تعرفة الترحيل وتسعير الأوامر	Transport/transfer_tariffs.php	النقل والترحيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
141	ادارة الموردين	DEPARTMENT	المخاطر	مخاطر إدارة الموردين	Risk/dept_risk_space.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
142	ادارة الاسطول	DEPARTMENT	المركز التنفيذي	مهامي	Portal/my_tasks.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	17		
143	ادارة الاسطول	DEPARTMENT	المركز التنفيذي	إنجازي	Portal/my_achievement.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	16		
144	ادارة الاسطول	DEPARTMENT	المركز التنفيذي	طلباتي	FinRequests/my_requests.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	15		
145	ادارة الاسطول	DEPARTMENT	مركز العمل	بوابتي	Portal/my_portal.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
146	ادارة الاسطول	DEPARTMENT	مركز العمل	تخصيص المعدات للمشروعات	Oprators/select_project.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	ERROR_SUSPECTED	PENDING	◆ لا تظهر إلا في هذه الإدارةِ ومالكُها غيرُها — يُراجَع المالك	1		
147	ادارة الاسطول	DEPARTMENT	الاعتمادات الواردة	صندوق ما ينتظر اعتمادي	Finance/approvals_inbox.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	13		
148	ادارة الاسطول	DEPARTMENT	الاعتمادات الواردة	خطة عمل الغد	Operations/daily_plan.php	إدارة الموقع	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
149	ادارة الاسطول	DEPARTMENT	الاعتمادات الواردة	تسجيل التايم شيت والإنتاج — الموقع	Timesheet/timesheet.php	إدارة الموقع	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	9		
150	ادارة الاسطول	DEPARTMENT	ملفي الشخصي	مساحة عملي	main/my_workspace.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
151	ادارة الاسطول	DEPARTMENT	الظهور وضبط البوابة	مركز التقارير — الحوكمة	emsreports/index.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
152	ادارة الاسطول	DEPARTMENT	الظهور وضبط البوابة	الإعدادات	Settings/settings.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	6		
153	ادارة الاسطول	DEPARTMENT	استقبال البلاغ	الفحص الفني اليومي	Maintenance/inspections.php	إدارة الصيانة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
